,Date,Regular,Diesel,x-value
0,2022-08-29,3.85,5.06,0.0
1,2022-08-30,3.8426530612244902,5.069999999999999,0.14285714285714285
2,2022-08-31,3.8348979591836736,5.077142857142857,0.2857142857142857
3,2022-09-01,3.826734693877551,5.081428571428572,0.42857142857142855
4,2022-09-02,3.818163265306122,5.082857142857143,0.5714285714285714
5,2022-09-03,3.809183673469388,5.081428571428571,0.7142857142857143
6,2022-09-04,3.7997959183673466,5.077142857142857,0.8571428571428571
7,2022-09-05,3.79,5.07,1.0
8,2022-09-06,3.776326530612245,5.061428571428571,1.1428571428571428
9,2022-09-07,3.7638775510204083,5.052857142857143,1.2857142857142858
10,2022-09-08,3.75265306122449,5.044285714285714,1.4285714285714286
11,2022-09-09,3.74265306122449,5.035714285714286,1.5714285714285714
12,2022-09-10,3.7338775510204085,5.027142857142857,1.7142857142857142
13,2022-09-11,3.726326530612245,5.018571428571429,1.8571428571428572
14,2022-09-12,3.72,5.01,2.0
15,2022-09-13,3.703265306122449,5.000204081632653,2.142857142857143
16,2022-09-14,3.690204081632653,4.990816326530612,2.2857142857142856
17,2022-09-15,3.6808163265306124,4.981836734693878,2.4285714285714284
18,2022-09-16,3.6751020408163266,4.973265306122449,2.5714285714285716
19,2022-09-17,3.673061224489796,4.965102040816326,2.7142857142857144
20,2022-09-18,3.6746938775510207,4.95734693877551,2.857142857142857
21,2022-09-19,3.68,4.95,3.0
22,2022-09-20,3.6846938775510205,4.940408163265306,3.142857142857143
23,2022-09-21,3.690204081632653,4.931632653061224,3.2857142857142856
24,2022-09-22,3.696530612244898,4.923673469387755,3.4285714285714284
25,2022-09-23,3.703673469387755,4.916530612244899,3.5714285714285716
26,2022-09-24,3.7116326530612245,4.910204081632654,3.7142857142857144
27,2022-09-25,3.720408163265306,4.904693877551021,3.857142857142857
28,2022-09-26,3.73,4.9,4.0
29,2022-09-27,3.733877551020408,4.868775510204081,4.142857142857143
30,2022-09-28,3.7397959183673466,4.846530612244899,4.285714285714286
31,2022-09-29,3.7477551020408164,4.833265306122449,4.428571428571429
32,2022-09-30,3.757755102040816,4.8289795918367355,4.571428571428571
33,2022-10-01,3.769795918367347,4.833673469387755,4.714285714285714
34,2022-10-02,3.783877551020408,4.84734693877551,4.857142857142857
35,2022-10-03,3.8,4.87,5.0
36,2022-10-04,3.8355102040816322,4.893469387755102,5.142857142857143
37,2022-10-05,3.8648979591836734,4.918163265306123,5.285714285714286
38,2022-10-06,3.888163265306122,4.94408163265306,5.428571428571429
39,2022-10-07,3.9053061224489793,4.971224489795918,5.571428571428571
40,2022-10-08,3.9163265306122446,4.999591836734694,5.714285714285714
41,2022-10-09,3.9212244897959185,5.029183673469387,5.857142857142857
42,2022-10-10,3.92,5.06,6.0
43,2022-10-11,3.9242857142857144,5.112244897959184,6.142857142857143
44,2022-10-12,3.9257142857142857,5.157551020408163,6.285714285714286
45,2022-10-13,3.9242857142857144,5.195918367346939,6.428571428571429
46,2022-10-14,3.92,5.2273469387755105,6.571428571428571
47,2022-10-15,3.912857142857143,5.251836734693878,6.714285714285714
48,2022-10-16,3.902857142857143,5.269387755102041,6.857142857142857
49,2022-10-17,3.89,5.28,7.0
50,2022-10-18,3.867142857142857,5.295714285714286,7.142857142857143
51,2022-10-19,3.8471428571428574,5.308571428571429,7.285714285714286
52,2022-10-20,3.83,5.3185714285714285,7.428571428571429
53,2022-10-21,3.815714285714286,5.325714285714286,7.571428571428571
54,2022-10-22,3.8042857142857143,5.330000000000001,7.714285714285714
55,2022-10-23,3.795714285714286,5.331428571428571,7.857142857142857
56,2022-10-24,3.79,5.33,8.0
57,2022-10-25,3.777142857142857,5.321020408163266,8.142857142857142
58,2022-10-26,3.767142857142857,5.314081632653061,8.285714285714286
59,2022-10-27,3.7600000000000002,5.309183673469388,8.428571428571429
60,2022-10-28,3.7557142857142853,5.306326530612244,8.571428571428571
61,2022-10-29,3.754285714285714,5.305510204081632,8.714285714285714
62,2022-10-30,3.7557142857142853,5.306734693877551,8.857142857142858
63,2022-10-31,3.76,5.31,9.0
64,2022-11-01,3.774285714285714,5.315510204081632,9.142857142857142
65,2022-11-02,3.7857142857142856,5.320612244897959,9.285714285714286
66,2022-11-03,3.794285714285714,5.325306122448979,9.428571428571429
67,2022-11-04,3.8,5.329591836734694,9.571428571428571
68,2022-11-05,3.8028571428571425,5.333469387755102,9.714285714285714
69,2022-11-06,3.802857142857143,5.3369387755102045,9.857142857142858
70,2022-11-07,3.8,5.34,10.0
71,2022-11-08,3.8055102040816324,5.35265306122449,10.142857142857142
72,2022-11-09,3.807755102040816,5.362040816326531,10.285714285714286
73,2022-11-10,3.806734693877551,5.368163265306123,10.428571428571429
74,2022-11-11,3.8024489795918366,5.3710204081632655,10.571428571428571
75,2022-11-12,3.7948979591836736,5.370612244897959,10.714285714285714
76,2022-11-13,3.784081632653061,5.366938775510205,10.857142857142858
77,2022-11-14,3.77,5.36,11.0
78,2022-11-15,3.7542857142857144,5.353877551020409,11.142857142857142
79,2022-11-16,3.7385714285714284,5.346938775510204,11.285714285714286
80,2022-11-17,3.7228571428571433,5.339183673469387,11.428571428571429
81,2022-11-18,3.7071428571428573,5.330612244897959,11.571428571428571
82,2022-11-19,3.6914285714285717,5.3212244897959184,11.714285714285714
83,2022-11-20,3.6757142857142857,5.311020408163265,11.857142857142858
84,2022-11-21,3.66,5.3,12.0
85,2022-11-22,3.6491836734693877,5.295918367346939,12.142857142857142
86,2022-11-23,3.6367346938775507,5.28938775510204,12.285714285714286
87,2022-11-24,3.6226530612244896,5.280408163265306,12.428571428571429
88,2022-11-25,3.6069387755102036,5.268979591836734,12.571428571428571
89,2022-11-26,3.589591836734694,5.255102040816326,12.714285714285714
90,2022-11-27,3.570612244897959,5.238775510204081,12.857142857142858
91,2022-11-28,3.55,5.22,13.0
92,2022-11-29,3.52734693877551,5.2024489795918365,13.142857142857142
93,2022-11-30,3.5051020408163263,5.1840816326530605,13.285714285714286
94,2022-12-01,3.483265306122449,5.164897959183674,13.428571428571429
95,2022-12-02,3.4618367346938776,5.144897959183673,13.571428571428571
96,2022-12-03,3.440816326530612,5.124081632653062,13.714285714285714
97,2022-12-04,3.420204081632653,5.102448979591837,13.857142857142858
98,2022-12-05,3.4,5.08,14.0
99,2022-12-06,3.377551020408163,5.055918367346939,14.142857142857142
100,2022-12-07,3.3559183673469386,5.032244897959184,14.285714285714286
101,2022-12-08,3.3351020408163263,5.008979591836735,14.428571428571429
102,2022-12-09,3.3151020408163263,4.986122448979591,14.571428571428571
103,2022-12-10,3.2959183673469385,4.9636734693877544,14.714285714285714
104,2022-12-11,3.277551020408163,4.941632653061224,14.857142857142858
105,2022-12-12,3.26,4.92,15.0
106,2022-12-13,3.233061224489796,4.891224489795919,15.142857142857142
107,2022-12-14,3.2093877551020404,4.864897959183673,15.285714285714286
108,2022-12-15,3.1889795918367345,4.841020408163265,15.428571428571429
109,2022-12-16,3.1718367346938776,4.819591836734693,15.571428571428571
110,2022-12-17,3.1579591836734697,4.800612244897959,15.714285714285714
111,2022-12-18,3.1473469387755104,4.78408163265306,15.857142857142858
112,2022-12-19,3.14,4.77,16.0
113,2022-12-20,3.1146938775510202,4.746122448979592,16.142857142857142
114,2022-12-21,3.095918367346939,4.725918367346939,16.285714285714285
115,2022-12-22,3.083673469387755,4.709387755102041,16.428571428571427
116,2022-12-23,3.0779591836734697,4.6965306122448975,16.571428571428573
117,2022-12-24,3.0787755102040815,4.68734693877551,16.714285714285715
118,2022-12-25,3.086122448979592,4.681836734693877,16.857142857142858
119,2022-12-26,3.1,4.68,17.0
120,2022-12-27,3.1244897959183673,4.683673469387754,17.142857142857142
121,2022-12-28,3.146530612244898,4.686122448979591,17.285714285714285
122,2022-12-29,3.166122448979592,4.68734693877551,17.428571428571427
123,2022-12-30,3.1832653061224496,4.68734693877551,17.571428571428573
124,2022-12-31,3.1979591836734698,4.686122448979591,17.714285714285715
125,2023-01-01,3.2102040816326536,4.683673469387755,17.857142857142858
126,2023-01-02,3.22,4.68,18.0
127,2023-01-03,3.232244897959184,4.6781632653061225,18.142857142857142
128,2023-01-04,3.243265306122449,4.675510204081633,18.285714285714285
129,2023-01-05,3.253061224489796,4.672040816326532,18.428571428571427
130,2023-01-06,3.2616326530612243,4.667755102040816,18.571428571428573
131,2023-01-07,3.2689795918367346,4.66265306122449,18.714285714285715
132,2023-01-08,3.2751020408163263,4.656734693877551,18.857142857142858
133,2023-01-09,3.28,4.65,19.0
134,2023-01-10,3.274489795918367,4.634285714285714,19.142857142857142
135,2023-01-11,3.2722448979591836,4.621428571428572,19.285714285714285
136,2023-01-12,3.2732653061224486,4.611428571428571,19.428571428571427
137,2023-01-13,3.2775510204081635,4.604285714285714,19.571428571428573
138,2023-01-14,3.285102040816327,4.599999999999999,19.714285714285715
139,2023-01-15,3.295918367346939,4.598571428571429,19.857142857142858
140,2023-01-16,3.31,4.6,20.0
141,2023-01-17,3.3281632653061224,4.59795918367347,20.142857142857142
142,2023-01-18,3.345510204081633,4.597551020408163,20.285714285714285
143,2023-01-19,3.3620408163265303,4.598775510204082,20.428571428571427
144,2023-01-20,3.3777551020408167,4.601632653061224,20.571428571428573
145,2023-01-21,3.3926530612244896,4.606122448979592,20.714285714285715
146,2023-01-22,3.406734693877551,4.612244897959183,20.857142857142858
147,2023-01-23,3.42,4.62,21.0
148,2023-01-24,3.448775510204081,4.643265306122449,21.142857142857142
149,2023-01-25,3.4722448979591833,4.661632653061225,21.285714285714285
150,2023-01-26,3.4904081632653057,4.675102040816326,21.428571428571427
151,2023-01-27,3.503265306122449,4.683673469387755,21.571428571428573
152,2023-01-28,3.510816326530612,4.68734693877551,21.714285714285715
153,2023-01-29,3.5130612244897956,4.686122448979592,21.857142857142858
154,2023-01-30,3.51,4.68,22.0
155,2023-01-31,3.5055102040816326,4.67265306122449,22.142857142857142
156,2023-02-01,3.5006122448979595,4.664897959183674,22.285714285714285
157,2023-02-02,3.49530612244898,4.656734693877551,22.428571428571427
158,2023-02-03,3.489591836734694,4.648163265306123,22.571428571428573
159,2023-02-04,3.483469387755102,4.639183673469387,22.714285714285715
160,2023-02-05,3.476938775510204,4.629795918367347,22.857142857142858
161,2023-02-06,3.47,4.62,23.0
162,2023-02-07,3.4579591836734695,4.608775510204081,23.142857142857142
163,2023-02-08,3.4475510204081634,4.59795918367347,23.285714285714285
164,2023-02-09,3.438775510204082,4.587551020408163,23.428571428571427
165,2023-02-10,3.4316326530612242,4.577551020408163,23.571428571428573
166,2023-02-11,3.4261224489795916,4.567959183673469,23.714285714285715
167,2023-02-12,3.4222448979591835,4.5587755102040814,23.857142857142858
168,2023-02-13,3.42,4.55,24.0
169,2023-02-14,3.4222448979591835,4.543877551020408,24.142857142857142
170,2023-02-15,3.423265306122449,4.536938775510204,24.285714285714285
171,2023-02-16,3.423061224489796,4.529183673469388,24.428571428571427
172,2023-02-17,3.4216326530612244,4.520612244897959,24.571428571428573
173,2023-02-18,3.418979591836735,4.511224489795919,24.714285714285715
174,2023-02-19,3.415102040816327,4.501020408163265,24.857142857142858
175,2023-02-20,3.41,4.49,25.0
176,2023-02-21,3.3944897959183677,4.472448979591837,25.142857142857142
177,2023-02-22,3.382244897959184,4.456938775510205,25.285714285714285
178,2023-02-23,3.373265306122449,4.443469387755102,25.428571428571427
179,2023-02-24,3.3675510204081633,4.4320408163265315,25.571428571428573
180,2023-02-25,3.3651020408163266,4.42265306122449,25.714285714285715
181,2023-02-26,3.365918367346939,4.41530612244898,25.857142857142858
182,2023-02-27,3.37,4.41,26.0
183,2023-02-28,3.373265306122449,4.406938775510205,26.142857142857142
184,2023-03-01,3.37734693877551,4.403469387755102,26.285714285714285
185,2023-03-02,3.382244897959184,4.399591836734694,26.428571428571427
186,2023-03-03,3.3879591836734693,4.39530612244898,26.571428571428573
187,2023-03-04,3.3944897959183677,4.39061224489796,26.714285714285715
188,2023-03-05,3.4018367346938776,4.3855102040816325,26.857142857142858
189,2023-03-06,3.41,4.38,27.0
190,2023-03-07,3.429591836734694,4.375510204081633,27.142857142857142
191,2023-03-08,3.445510204081633,4.370612244897959,27.285714285714285
192,2023-03-09,3.4577551020408164,4.365306122448979,27.428571428571427
193,2023-03-10,3.4663265306122453,4.359591836734694,27.571428571428573
194,2023-03-11,3.4712244897959184,4.353469387755102,27.714285714285715
195,2023-03-12,3.472448979591837,4.346938775510204,27.857142857142858
196,2023-03-13,3.47,4.34,28.0
197,2023-03-14,3.462040816326531,4.332857142857143,28.142857142857142
198,2023-03-15,3.4553061224489796,4.325714285714286,28.285714285714285
199,2023-03-16,3.449795918367347,4.3185714285714285,28.428571428571427
200,2023-03-17,3.4455102040816326,4.311428571428571,28.571428571428573
201,2023-03-18,3.4424489795918367,4.304285714285714,28.714285714285715
202,2023-03-19,3.440612244897959,4.297142857142857,28.857142857142858
203,2023-03-20,3.44,4.29,29.0
204,2023-03-21,3.431428571428571,4.281632653061225,29.142857142857142
205,2023-03-22,3.4257142857142857,4.273673469387755,29.285714285714285
206,2023-03-23,3.422857142857143,4.266122448979592,29.428571428571427
207,2023-03-24,3.422857142857143,4.258979591836734,29.571428571428573
208,2023-03-25,3.4257142857142857,4.252244897959184,29.714285714285715
209,2023-03-26,3.4314285714285715,4.245918367346938,29.857142857142858
210,2023-03-27,3.44,4.24,30.0
211,2023-03-28,3.447551020408163,4.229387755102041,30.142857142857142
212,2023-03-29,3.4559183673469387,4.220408163265306,30.285714285714285
213,2023-03-30,3.4651020408163262,4.213061224489796,30.428571428571427
214,2023-03-31,3.4751020408163265,4.20734693877551,30.571428571428573
215,2023-04-01,3.4859183673469385,4.203265306122449,30.714285714285715
216,2023-04-02,3.4975510204081632,4.200816326530612,30.857142857142858
217,2023-04-03,3.51,4.2,31.0
218,2023-04-04,3.5253061224489795,4.2,31.142857142857142
219,2023-04-05,3.539795918367347,4.2,31.285714285714285
220,2023-04-06,3.553469387755102,4.2,31.428571428571427
221,2023-04-07,3.566326530612245,4.2,31.571428571428573
222,2023-04-08,3.5783673469387756,4.2,31.714285714285715
223,2023-04-09,3.589591836734694,4.2,31.857142857142858
224,2023-04-10,3.6,4.2,32.0
225,2023-04-11,3.6185714285714288,4.2036734693877555,32.142857142857146
226,2023-04-12,3.6342857142857143,4.206122448979592,32.285714285714285
227,2023-04-13,3.6471428571428572,4.20734693877551,32.42857142857143
228,2023-04-14,3.657142857142857,4.207346938775511,32.57142857142857
229,2023-04-15,3.664285714285714,4.206122448979593,32.714285714285715
230,2023-04-16,3.6685714285714286,4.2036734693877555,32.857142857142854
231,2023-04-17,3.67,4.2,33.0
232,2023-04-18,3.67734693877551,4.199387755102041,33.142857142857146
233,2023-04-19,3.6822448979591837,4.197551020408163,33.285714285714285
234,2023-04-20,3.6846938775510205,4.194489795918367,33.42857142857143
235,2023-04-21,3.6846938775510205,4.190204081632653,33.57142857142857
236,2023-04-22,3.6822448979591833,4.1846938775510205,33.714285714285715
237,2023-04-23,3.67734693877551,4.17795918367347,33.857142857142854
238,2023-04-24,3.67,4.17,34.0
239,2023-04-25,3.6626530612244896,4.161428571428571,34.142857142857146
240,2023-04-26,3.6548979591836734,4.152857142857143,34.285714285714285
241,2023-04-27,3.6467346938775504,4.144285714285715,34.42857142857143
242,2023-04-28,3.6381632653061224,4.135714285714286,34.57142857142857
243,2023-04-29,3.6291836734693876,4.127142857142857,34.714285714285715
244,2023-04-30,3.619795918367347,4.118571428571429,34.857142857142854
245,2023-05-01,3.61,4.11,35.0
246,2023-05-02,3.591428571428571,4.098979591836734,35.142857142857146
247,2023-05-03,3.5757142857142856,4.088775510204082,35.285714285714285
248,2023-05-04,3.5628571428571427,4.079387755102041,35.42857142857143
249,2023-05-05,3.552857142857143,4.070816326530612,35.57142857142857
250,2023-05-06,3.545714285714286,4.063061224489796,35.714285714285715
251,2023-05-07,3.5414285714285714,4.056122448979592,35.857142857142854
252,2023-05-08,3.54,4.05,36.0
253,2023-05-09,3.54,4.043061224489796,36.142857142857146
254,2023-05-10,3.54,4.036530612244897,36.285714285714285
255,2023-05-11,3.54,4.030408163265306,36.42857142857143
256,2023-05-12,3.54,4.0246938775510195,36.57142857142857
257,2023-05-13,3.54,4.019387755102041,36.714285714285715
258,2023-05-14,3.54,4.014489795918367,36.857142857142854
259,2023-05-15,3.54,4.01,37.0
260,2023-05-16,3.5351020408163265,4.005714285714285,37.142857142857146
261,2023-05-17,3.531836734693878,4.001428571428571,37.285714285714285
262,2023-05-18,3.530204081632653,3.997142857142857,37.42857142857143
263,2023-05-19,3.530204081632653,3.992857142857143,37.57142857142857
264,2023-05-20,3.5318367346938775,3.9885714285714284,37.714285714285715
265,2023-05-21,3.5351020408163265,3.9842857142857144,37.857142857142854
266,2023-05-22,3.54,3.98,38.0
267,2023-05-23,3.5542857142857147,3.9757142857142855,38.142857142857146
268,2023-05-24,3.565714285714286,3.9714285714285715,38.285714285714285
269,2023-05-25,3.5742857142857147,3.9671428571428575,38.42857142857143
270,2023-05-26,3.58,3.962857142857143,38.57142857142857
271,2023-05-27,3.5828571428571427,3.9585714285714286,38.714285714285715
272,2023-05-28,3.582857142857143,3.9542857142857146,38.857142857142854
273,2023-05-29,3.58,3.95,39.0
274,2023-05-30,3.5671428571428567,3.943265306122449,39.142857142857146
275,2023-05-31,3.5571428571428574,3.9373469387755105,39.285714285714285
276,2023-06-01,3.55,3.9322448979591837,39.42857142857143
277,2023-06-02,3.5457142857142854,3.9279591836734693,39.57142857142857
278,2023-06-03,3.544285714285714,3.924489795918367,39.714285714285715
279,2023-06-04,3.5457142857142854,3.9218367346938776,39.857142857142854
280,2023-06-05,3.55,3.92,40.0
281,2023-06-06,3.5618367346938777,3.922244897959184,40.142857142857146
282,2023-06-07,3.5716326530612243,3.923265306122449,40.285714285714285
283,2023-06-08,3.579387755102041,3.9230612244897958,40.42857142857143
284,2023-06-09,3.585102040816326,3.921632653061225,40.57142857142857
285,2023-06-10,3.5887755102040813,3.918979591836735,40.714285714285715
286,2023-06-11,3.5904081632653058,3.915102040816327,40.857142857142854
287,2023-06-12,3.59,3.91,41.0
288,2023-06-13,3.5885714285714285,3.8981632653061222,41.142857142857146
289,2023-06-14,3.5871428571428567,3.8883673469387756,41.285714285714285
290,2023-06-15,3.585714285714286,3.880612244897959,41.42857142857143
291,2023-06-16,3.5842857142857145,3.874897959183674,41.57142857142857
292,2023-06-17,3.582857142857143,3.8712244897959187,41.714285714285715
293,2023-06-18,3.5814285714285714,3.869591836734694,41.857142857142854
294,2023-06-19,3.58,3.87,42.0
295,2023-06-20,3.581020408163265,3.8775510204081636,42.142857142857146
296,2023-06-21,3.5812244897959182,3.8830612244897957,42.285714285714285
297,2023-06-22,3.580612244897959,3.886530612244898,42.42857142857143
298,2023-06-23,3.579183673469388,3.8879591836734693,42.57142857142857
299,2023-06-24,3.576938775510204,3.88734693877551,42.714285714285715
300,2023-06-25,3.573877551020408,3.8846938775510202,42.857142857142854
301,2023-06-26,3.57,3.88,43.0
302,2023-06-27,3.5620408163265305,3.8693877551020406,43.142857142857146
303,2023-06-28,3.5553061224489797,3.8604081632653062,43.285714285714285
304,2023-06-29,3.5497959183673466,3.8530612244897955,43.42857142857143
305,2023-06-30,3.5455102040816326,3.84734693877551,43.57142857142857
306,2023-07-01,3.542448979591837,3.843265306122449,43.714285714285715
307,2023-07-02,3.540612244897959,3.840816326530612,43.857142857142854
308,2023-07-03,3.54,3.84,44.0
309,2023-07-04,3.536326530612245,3.84,44.142857142857146
310,2023-07-05,3.5338775510204083,3.84,44.285714285714285
311,2023-07-06,3.5326530612244897,3.84,44.42857142857143
312,2023-07-07,3.5326530612244897,3.84,44.57142857142857
313,2023-07-08,3.5338775510204083,3.84,44.714285714285715
314,2023-07-09,3.5363265306122447,3.84,44.857142857142854
315,2023-07-10,3.54,3.84,45.0
316,2023-07-11,3.5442857142857145,3.8351020408163263,45.142857142857146
317,2023-07-12,3.5485714285714285,3.8318367346938778,45.285714285714285
318,2023-07-13,3.5528571428571425,3.830204081632653,45.42857142857143
319,2023-07-14,3.557142857142857,3.830204081632653,45.57142857142857
320,2023-07-15,3.5614285714285714,3.8318367346938773,45.714285714285715
321,2023-07-16,3.5657142857142854,3.8351020408163263,45.857142857142854
322,2023-07-17,3.57,3.84,46.0
323,2023-07-18,3.558367346938775,3.8310204081632646,46.142857142857146
324,2023-07-19,3.5520408163265307,3.826938775510204,46.285714285714285
325,2023-07-20,3.5510204081632657,3.827755102040816,46.42857142857143
326,2023-07-21,3.5553061224489793,3.833469387755102,46.57142857142857
327,2023-07-22,3.5648979591836736,3.8440816326530616,46.714285714285715
328,2023-07-23,3.579795918367347,3.859591836734693,46.857142857142854
329,2023-07-24,3.6,3.88,47.0
330,2023-07-25,3.633877551020409,3.9040816326530616,47.142857142857146
331,2023-07-26,3.664081632653061,3.927755102040816,47.285714285714285
332,2023-07-27,3.6906122448979595,3.9510204081632656,47.42857142857143
333,2023-07-28,3.7134693877551017,3.9738775510204074,47.57142857142857
334,2023-07-29,3.7326530612244895,3.996326530612245,47.714285714285715
335,2023-07-30,3.748163265306122,4.018367346938775,47.857142857142854
336,2023-07-31,3.76,4.04,48.0
337,2023-08-01,3.776122448979592,4.065102040816328,48.142857142857146
338,2023-08-02,3.7902040816326528,4.088979591836734,48.285714285714285
339,2023-08-03,3.802244897959184,4.111632653061226,48.42857142857143
340,2023-08-04,3.8122448979591836,4.133061224489796,48.57142857142857
341,2023-08-05,3.820204081632653,4.153265306122449,48.714285714285715
342,2023-08-06,3.8261224489795915,4.1722448979591835,48.857142857142854
343,2023-08-07,3.83,4.19,49.0
344,2023-08-08,3.832857142857143,4.216938775510205,49.142857142857146
345,2023-08-09,3.835714285714286,4.240612244897959,49.285714285714285
346,2023-08-10,3.8385714285714285,4.261020408163265,49.42857142857143
347,2023-08-11,3.8414285714285716,4.278163265306122,49.57142857142857
348,2023-08-12,3.8442857142857143,4.29204081632653,49.714285714285715
349,2023-08-13,3.847142857142857,4.302653061224489,49.857142857142854
350,2023-08-14,3.85,4.31,50.0
351,2023-08-15,3.861428571428572,4.316938775510204,50.142857142857146
352,2023-08-16,3.87,4.323469387755102,50.285714285714285
353,2023-08-17,3.875714285714286,4.329591836734694,50.42857142857143
354,2023-08-18,3.878571428571429,4.335306122448979,50.57142857142857
355,2023-08-19,3.8785714285714286,4.340612244897959,50.714285714285715
356,2023-08-20,3.875714285714286,4.3455102040816325,50.857142857142854
357,2023-08-21,3.87,4.35,51.0
358,2023-08-22,3.8579591836734695,4.349387755102041,51.142857142857146
359,2023-08-23,3.8475510204081633,4.350408163265305,51.285714285714285
360,2023-08-24,3.8387755102040817,4.353061224489796,51.42857142857143
361,2023-08-25,3.831632653061224,4.3573469387755095,51.57142857142857
362,2023-08-26,3.8261224489795915,4.363265306122449,51.714285714285715
363,2023-08-27,3.8222448979591834,4.370816326530612,51.857142857142854
364,2023-08-28,3.82,4.38,52.0
365,2023-08-29,3.8148979591836736,4.394897959183674,52.142857142857146
366,2023-08-30,3.8110204081632655,4.408163265306123,52.285714285714285
367,2023-08-31,3.808367346938775,4.419795918367347,52.42857142857143
368,2023-09-01,3.806938775510204,4.429795918367347,52.57142857142857
